0_1_1_1_5_2_-8_0.03,3921
1_0_1_0_5_6_-25_0.08,4138
0_1_3_0_5_3_-25_0.04,2598
1_1_2_1_5_1_-19_0.09,1817
1_0_2_1_5_1_-14_0.02,1877
0_0_3_1_5_9_-13_0.09,975
0_0_1_1_5_10_-4_0.09,2423
1_0_1_0_5_3_-22_0.04,3902
0_1_1_1_5_1_-2_0.06,4740
0_0_1_1_5_8_-25_0.09,4243
0_1_2_0_5_11_-22_0.01,4696
0_1_3_0_5_2_-25_0.08,3646
1_1_1_0_5_1_-7_0.05,106
1_1_2_1_5_2_-8_0.08,317
0_1_3_0_5_12_-15_0.08,101
1_0_3_0_5_12_-23_0.06,2741
1_1_1_1_5_8_-15_0.02,3780
1_1_1_0_5_1_-7_0.09,4123
1_1_3_0_5_4_-16_0.04,2600
1_1_2_1_5_4_-5_0.07,3897
0_0_2_1_5_10_-15_0.09,2613
1_1_1_1_5_11_-21_0.1,1030
0_0_2_1_5_9_-10_0.04,1315
1_1_3_1_5_2_-22_0.02,2076
0_0_2_0_5_10_-17_0.08,1761
0_1_2_0_5_7_-12_0.03,1488
0_1_1_1_5_9_-11_0.03,1216
1_0_2_1_5_3_-15_0.01,3639
1_0_1_0_5_4_-15_0.01,2267
1_0_2_1_5_7_-15_0.06,3462
0_0_2_0_5_12_-9_0.04,2011
0_1_1_0_5_1_-8_0.09,1283
0_1_1_1_5_9_-11_0.08,1200
0_1_1_0_5_10_-16_0.06,1618
0_1_2_1_5_12_-6_0.09,2810
0_1_2_1_5_2_-23_0.1,4118
1_1_3_0_5_6_-14_0.06,1542
1_0_3_0_5_9_-9_0.05,4523
1_1_2_0_5_1_-10_0.04,4660
1_0_3_0_5_9_-9_0.08,619
0_1_2_1_5_2_-21_0.07,1872
0_0_1_0_5_10_-16_0.06,1586
0_0_3_1_5_12_-11_0.04,3110
0_1_3_0_5_10_-7_0.03,2813
1_1_3_0_5_7_-25_0.02,2037
1_1_2_0_5_10_-25_0.02,1041
0_1_1_0_5_10_-1_0.03,2178
0_1_2_1_5_7_-7_0.09,3908
1_1_3_1_5_7_-19_0.05,4905
1_0_3_0_5_5_-23_0.07,546
1_0_1_1_5_3_-1_0.08,1751
0_0_3_0_5_5_-4_0.04,1114
0_0_1_0_5_6_-4_0.06,1275
1_1_2_0_5_5_-9_0.02,1416
1_1_1_1_5_1_-16_0.02,3476
1_0_3_1_5_10_-13_0.02,2100
0_0_3_1_5_1_-17_0.09,1915
1_0_3_1_5_9_-8_0.06,1069
1_1_1_0_5_7_-5_0.08,4559
0_1_3_0_5_5_-5_0.02,3610
0_0_3_1_5_1_-17_0.01,2044
1_1_3_0_5_11_-17_0.09,1215
0_1_3_0_5_3_-24_0.05,4368
1_0_2_1_5_2_-8_0.02,4294
0_0_1_0_5_6_-3_0.04,1393
0_0_3_1_5_2_-17_0.04,1221
0_0_3_1_5_2_-17_0.07,1365
0_0_1_0_5_10_-25_0.06,2791
1_0_2_0_5_9_-7_0.05,367
1_0_1_0_5_7_-20_0.09,3257
1_0_1_1_5_10_-9_0.07,2788
0_0_2_0_5_6_-21_0.02,2043
1_0_1_0_5_12_-15_0.08,3305
1_1_3_0_5_4_-19_0.04,3393
1_0_3_0_5_8_-22_0.08,3544
0_0_1_1_5_6_-11_0.09,3667
0_0_2_0_5_4_-11_0.07,721
1_1_3_1_5_1_-7_0.03,1478
0_0_2_0_5_1_-1_0.06,424
0_1_2_1_5_6_-22_0.04,842
0_1_3_1_5_12_-21_0.07,1842
1_0_2_1_5_11_-17_0.02,3850
0_1_3_0_5_3_-15_0.06,4898
1_0_3_0_5_8_-7_0.02,1236
1_0_3_1_5_7_-14_0.04,1970
1_0_2_1_5_11_-7_0.06,191
1_1_3_1_5_3_-12_0.03,1404
0_1_2_0_5_12_-7_0.08,3440
0_1_2_0_5_6_-8_0.1,80
1_1_2_1_5_4_-6_0.06,4283
1_1_1_1_5_3_-20_0.05,698
1_1_2_1_5_4_-6_0.08,79
0_1_1_0_5_6_-5_0.07,1094
0_1_1_0_5_9_-14_0.05,5039
0_0_3_0_5_8_-12_0.08,4902
0_1_1_1_5_10_-16_0.07,1832
0_0_1_1_5_7_-7_0.05,1293
0_0_1_1_5_3_-9_0.04,3760
0_1_1_1_5_1_-22_0.06,532
0_1_1_1_5_1_-22_0.08,1512
0_1_2_1_5_10_-17_0.09,3108
1_0_3_0_5_9_-1_0.04,2294
0_0_2_1_5_3_-21_0.03,193
0_1_3_1_5_10_-21_0.06,3956
1_1_1_1_5_9_-16_0.07,4200
1_0_1_0_5_11_-15_0.03,1205
0_0_2_0_5_1_-22_0.02,1427
1_1_2_0_5_8_-12_0.08,2668
1_0_3_0_5_4_-2_0.03,4630
0_0_2_1_5_9_-7_0.02,3312
0_0_2_0_5_1_-22_0.08,539
1_1_1_1_5_9_-16_0.08,1811
1_0_1_0_5_6_-6_0.09,4209
0_1_1_0_5_1_-1_0.06,3769
1_0_1_1_5_6_-12_0.08,2227
0_1_3_0_5_3_-3_0.08,3790
0_1_1_0_5_5_-9_0.01,2784
1_0_1_1_5_6_-12_0.03,2215
0_0_3_1_5_1_-21_0.09,902
1_0_1_1_5_6_-12_0.01,3958
0_0_1_1_5_12_-11_0.06,2175
0_1_1_0_5_12_-8_0.08,3427
0_0_1_0_5_1_-14_0.06,3802
1_1_3_1_5_2_-9_0.05,1277
0_1_1_1_5_12_-11_0.05,4509
0_1_1_1_5_12_-11_0.07,1496
1_1_2_0_5_9_-24_0.06,671
0_0_3_1_5_5_-13_0.05,4107
0_1_2_1_5_12_-11_0.04,3995
0_0_2_0_5_6_-12_0.07,5011
0_0_3_1_5_5_-13_0.08,2321
0_1_1_1_5_4_-19_0.06,1038
0_1_1_1_5_3_-2_0.01,3713
0_1_2_1_5_8_-14_0.03,441
1_1_2_0_5_4_-19_0.03,3796
1_0_3_0_5_2_-3_0.06,2571
1_1_1_1_5_10_-8_0.09,4196
1_0_1_1_5_11_-24_0.09,4659
1_0_2_1_5_4_-19_0.02,346
0_1_3_1_5_4_-11_0.03,1407
0_1_3_1_5_4_-11_0.07,3748
1_1_1_0_5_1_-15_0.07,3737
1_0_3_0_5_2_-20_0.02,3163
1_1_2_0_5_10_-17_0.08,3849
0_1_1_0_5_5_-19_0.09,4047
0_0_1_1_5_7_-4_0.08,2409
0_0_2_1_5_12_-23_0.1,3189
1_0_1_1_5_7_-21_0.02,3500
1_0_3_1_5_6_-15_0.04,1402
1_0_1_1_5_9_-4_0.1,256
1_0_3_1_5_6_-15_0.07,284
0_1_3_0_5_4_-20_0.09,704
1_0_3_0_5_5_-9_0.08,1681
1_0_1_1_5_11_-5_0.01,936
0_0_1_1_5_3_-9_0.03,2947
0_1_1_0_5_6_-21_0.06,800
0_0_3_0_5_3_-9_0.08,3970
0_1_2_1_5_1_-7_0.06,2465
1_0_1_1_5_4_-8_0.1,292
1_0_1_0_5_12_-3_0.05,4033
0_1_2_0_5_5_-19_0.04,987
0_1_2_0_5_5_-19_0.06,2508
1_0_3_1_5_10_-7_0.09,3860
0_0_2_0_5_6_-24_0.06,82
0_0_1_1_5_1_-19_0.05,706
1_0_2_0_5_11_-16_0.03,3265
0_0_1_0_5_1_-10_0.09,1543
0_1_1_1_5_1_-11_0.05,1435
0_1_2_0_5_7_-9_0.08,3082
0_1_2_1_5_4_-14_0.03,1297
1_0_3_1_5_10_-2_0.08,4556
1_0_3_1_5_4_-18_0.02,1224
1_1_2_1_5_10_-5_0.08,4966
0_1_2_1_5_4_-14_0.07,395
0_1_2_1_5_4_-14_0.04,4616
1_0_3_1_5_4_-18_0.06,4495
1_0_1_1_5_7_-2_0.06,4538
0_0_1_1_5_2_-15_0.08,4328
1_0_2_0_5_4_-3_0.02,208
0_1_3_1_5_5_-18_0.01,1068
1_0_2_0_5_3_-25_0.04,3703
1_1_2_1_5_10_-11_0.02,4592
0_0_3_0_5_8_-5_0.03,1396
1_1_2_0_5_11_-17_0.04,1328
1_0_1_1_5_8_-18_0.07,4584
0_1_2_0_5_1_-7_0.03,1758
0_1_1_0_5_10_-22_0.1,4100
0_0_2_1_5_6_-10_0.03,1150
1_0_3_0_5_8_-6_0.04,693
1_1_2_0_5_11_-17_0.02,1984
0_1_1_0_5_2_-12_0.04,1934
1_1_1_0_5_8_-21_0.1,3113
0_1_3_1_5_2_-20_0.05,2240
0_1_3_1_5_8_-13_0.02,3708
0_1_3_1_5_8_-13_0.03,186
1_1_2_0_5_9_-11_0.09,4223
0_0_1_1_5_6_-1_0.06,3977
1_0_2_0_5_6_-6_0.07,3384
0_0_1_0_5_11_-8_0.07,2845
1_0_1_0_5_5_-1_0.04,3124
1_1_3_0_5_3_-25_0.05,662
1_0_3_1_5_6_-11_0.06,299
0_0_3_1_5_7_-19_0.07,2111
0_1_2_0_5_1_-12_0.09,1451
1_1_1_1_5_10_-4_0.04,1534
0_0_1_0_5_11_-8_0.08,3388
0_1_3_0_5_8_-12_0.02,1958
1_1_3_0_5_2_-22_0.07,4573
1_0_3_0_5_7_-19_0.09,3052
0_1_2_1_5_4_-22_0.08,229
0_1_3_0_5_8_-20_0.05,2687
1_1_2_0_5_4_-17_0.01,4690
0_0_2_1_5_2_-1_0.02,4067
1_1_3_1_5_2_-6_0.03,4462
1_0_2_0_5_5_-14_0.02,1066
0_0_3_1_5_3_-17_0.09,1736
0_1_3_1_5_8_-18_0.05,4567
1_1_2_0_5_10_-4_0.09,508
1_1_1_0_5_12_-13_0.03,4965
0_0_2_1_5_8_-9_0.03,3563
1_1_3_1_5_10_-7_0.05,2870
1_0_3_0_5_6_-15_0.06,108
1_0_3_1_5_8_-1_0.01,2760
1_0_3_0_5_3_-10_0.06,3674
0_0_1_0_5_11_-14_0.05,4625
0_0_1_0_5_3_-10_0.1,3158
1_0_3_0_5_8_-23_0.06,4574
0_0_2_1_5_5_-19_0.04,3654
0_0_2_1_5_2_-4_0.09,663
0_0_3_1_5_4_-8_0.02,951
0_1_1_0_5_9_-18_0.08,1904
1_0_2_0_5_5_-19_0.04,555
1_0_2_0_5_5_-19_0.06,2536
0_1_3_1_5_8_-17_0.04,4128
1_0_2_0_5_5_-5_0.02,3467
0_0_3_1_5_10_-12_0.02,336
0_1_2_0_5_6_-22_0.05,4789
1_1_3_1_5_7_-7_0.06,277
1_0_3_1_5_10_-19_0.09,4224
1_0_2_1_5_4_-23_0.06,4108
0_0_1_1_5_11_-4_0.1,3473
1_0_1_0_5_12_-17_0.03,1007
1_0_2_0_5_5_-5_0.09,1405
1_0_2_0_5_5_-5_0.08,155
0_1_1_1_5_7_-17_0.07,3175
1_0_2_0_5_9_-19_0.04,4626
1_0_1_1_5_6_-2_0.05,2142
0_1_1_1_5_7_-17_0.04,1278
1_0_1_1_5_5_-9_0.1,894
1_1_1_1_5_3_-17_0.06,2385
0_1_1_0_5_8_-4_0.1,1051
0_0_2_0_5_9_-8_0.01,1187
1_0_2_0_5_11_-12_0.07,680
0_0_2_0_5_9_-8_0.02,4531
1_0_2_1_5_7_-6_0.01,3689
1_1_3_1_5_5_-24_0.03,1754
1_1_1_0_5_12_-9_0.07,4321
1_0_3_1_5_4_-14_0.07,4045
0_0_2_1_5_12_-14_0.02,551
0_0_2_1_5_12_-14_0.05,3404
0_1_1_0_5_11_-5_0.05,1162
1_1_1_0_5_5_-19_0.01,4277
1_0_2_0_5_11_-12_0.09,2290
0_0_1_1_5_11_-7_0.05,1042
1_0_3_1_5_3_-4_0.03,2863
0_0_1_0_5_11_-4_0.02,1384
0_0_2_1_5_2_-21_0.03,867
0_1_1_0_5_4_-6_0.1,4952
0_1_1_0_5_5_-17_0.04,2006
0_0_3_1_5_5_-25_0.04,3936
1_0_1_0_5_7_-21_0.1,1635
1_1_3_1_5_7_-21_0.09,1276
1_0_2_0_5_11_-22_0.04,2648
1_1_1_1_5_10_-12_0.08,2250
1_0_2_0_5_1_-15_0.02,3294
1_0_3_1_5_7_-5_0.05,4684
0_1_2_0_5_7_-25_0.05,4351
1_1_1_1_5_12_-13_0.08,4893
1_1_2_1_5_2_-6_0.05,3676
0_1_3_1_5_9_-17_0.05,373
1_1_2_1_5_10_-18_0.06,2084
0_0_2_0_5_3_-13_0.02,2185
1_1_1_0_5_5_-11_0.01,4945
0_0_2_0_5_9_-18_0.08,2739
0_0_1_1_5_7_-5_0.03,4148
1_1_3_1_5_3_-18_0.03,4548
0_1_1_1_5_5_-1_0.09,3391
0_0_2_0_5_6_-9_0.06,3551
0_0_1_1_5_8_-13_0.1,3050
0_0_3_0_5_5_-22_0.08,873
1_1_2_0_5_1_-25_0.04,4840
0_0_1_0_5_7_-10_0.05,724
0_1_3_1_5_12_-9_0.09,1792
0_0_2_0_5_7_-14_0.06,3319
1_1_3_1_5_1_-12_0.04,2418
1_1_2_0_5_3_-5_0.08,472
1_1_2_1_5_6_-13_0.05,1836
1_1_1_0_5_7_-12_0.05,3122
1_1_1_0_5_7_-12_0.07,3271
1_0_3_0_5_3_-17_0.02,384
1_1_3_1_5_11_-24_0.05,665
1_0_1_0_5_4_-11_0.03,4048
0_1_1_0_5_3_-21_0.07,2757
0_1_2_1_5_8_-5_0.05,507
0_0_2_1_5_6_-7_0.09,779
0_1_3_1_5_6_-13_0.04,5017
1_1_3_0_5_1_-13_0.08,3912
1_1_2_0_5_1_-21_0.09,3655
0_0_2_0_5_3_-4_0.09,4617
1_1_1_1_5_8_-11_0.04,179
0_0_1_0_5_6_-11_0.04,2212
0_1_3_1_5_8_-23_0.06,4932
0_1_2_0_5_3_-23_0.04,2681
1_1_2_1_5_8_-5_0.09,3199
0_1_2_1_5_7_-7_0.06,4928
1_1_2_1_5_8_-5_0.07,3664
1_0_2_0_5_1_-4_0.06,2080
1_0_3_0_5_8_-10_0.05,3401
1_1_1_1_5_1_-14_0.03,5016
1_1_2_0_5_10_-15_0.03,2716
1_1_1_0_5_10_-18_0.09,3215
1_0_2_1_5_7_-14_0.03,2305
1_1_3_1_5_9_-11_0.07,2565
1_1_3_1_5_1_-7_0.02,3661
1_0_1_0_5_5_-8_0.04,2184
1_0_2_1_5_10_-17_0.07,1352
1_1_2_1_5_4_-2_0.01,941
1_1_3_0_5_11_-7_0.07,4586
0_1_1_0_5_5_-21_0.07,3896
1_1_2_0_5_5_-17_0.08,605
0_1_1_1_5_7_-13_0.01,99
1_0_3_1_5_10_-21_0.08,1594
1_1_2_0_5_9_-17_0.08,20
0_1_2_1_5_6_-7_0.06,88
1_0_3_1_5_10_-21_0.02,470
1_0_1_0_5_6_-18_0.04,2943
1_0_1_0_5_6_-18_0.05,575
1_1_3_1_5_1_-5_0.06,3586
1_0_3_1_5_10_-17_0.07,4541
0_1_2_1_5_4_-22_0.09,594
1_1_3_1_5_9_-9_0.01,1318
1_0_3_1_5_2_-18_0.06,1120
0_1_3_0_5_8_-12_0.08,3114
1_0_3_0_5_1_-6_0.03,1828
0_1_2_1_5_4_-22_0.01,3045
0_1_2_0_5_8_-2_0.08,4843
0_0_1_1_5_6_-15_0.08,60
0_0_1_1_5_9_-22_0.01,3773
0_1_1_1_5_11_-25_0.06,2473
0_0_1_1_5_7_-1_0.02,4775
1_1_1_1_5_12_-21_0.09,1914
1_1_3_0_5_1_-13_0.03,2520
1_1_3_0_5_9_-4_0.09,3247
0_1_2_1_5_5_-2_0.06,4730
0_1_1_1_5_3_-24_0.09,1756
1_1_3_0_5_9_-4_0.05,1985
1_1_3_1_5_6_-25_0.03,4091
1_1_1_1_5_12_-21_0.06,620
1_0_3_1_5_8_-24_0.04,1694
1_0_3_1_5_10_-20_0.03,3037
0_1_1_0_5_8_-9_0.01,1799
1_1_1_1_5_4_-20_0.09,1401
0_1_1_0_5_5_-3_0.02,4731
1_1_2_0_5_10_-15_0.06,39
0_1_3_0_5_9_-24_0.08,945
1_0_1_1_5_4_-7_0.09,1663
0_0_3_0_5_1_-13_0.03,3715
0_1_2_1_5_8_-4_0.06,3933
0_1_3_1_5_11_-9_0.06,1389
